English,Deutsch
Dictator,Diktatoren
Diplomat,Diplomaten
Disease,Seuchenträger
Doppelganger,Doppelgänger
Dragon,
Empath,Empathen
Emperor,Imperatoren
Engineer,Ingenieure
Ethic,Ethiker
Evil Twin,Böse Zwillinge
Explorer,Entdecker
Extortionist,Erpresser
Extractor,
Fido,Fidos
Filch,Diebe
Filth,Dreck
Fire Dancer,Feuertänzer
Fodder,Sammler
Force,
Fungus,Fungi
Fury,Wütende
Gambler,Zocker
Geek,
General,Generäle
Genius,Geniale
Ghoul,Ghule
Glutton,Vielfrasse
Gorgon,Gorgonen
Graviton,Gravitonen
Greenhorn,Grünschnäbel
Gremlin,
Grudge,Groll
Grumpus,
Guardian,
Guerilla,Guerilleros
Hacker,Hacker
Hate,Hasser
Healer,Heiler
Horde,Rotten
Host,Gastgeber
Human,Erdlinge
Hunger,Hungrige
Hurtz,
Hypochondriac,Hypochonder
Industrialist,Industrialisten
Inferno,
Insect,
Invader,Invasoren
Joker,Schelme
Judge,Richter
Kamikaze,Kamikaze
Klutz,Greenhorn
Laser,Laser
Lemming,
Leviathan,Leviathane
Lightning,Blitze
Lizard,Echsen
Lloyd,
Locust,Heuschrecken
Loser,Verlierer
Love,Glücksbotschafter
Lunatic,Verrückte
Machine,Maschinen
Macron,Makros
Magician,Magier
Magnet,
Masochist,Masochisten
Maven,Experten
Mercenary,Söldner
Merchant,Händler [ANG]
Mesmer,Betörer
Micron,
Mimic,Imitatoren
Mind,Gedankenleser
Mirage,Trugbilder
Mirror,Gespiegelte
Miser,Geizhälse
Mite,Winzlinge
Moocher,Sofa-Sippe
Mouth,
Muckraker,Aufwiegler
Multitude,Vielfache
Mutant,Mutanten
Nanny,Kindermädchen
Negator,
Neighbor,
Nightmare,Albträume
Observer,Beobachter
Oligarch,Oligarchen
Oracle,Seher
Outlaw,
Pacifist,Pazifisten
Pack Rat,Kram-Ratten
Parasite,Parasiten
Particle,Partikel
Patriot,
Peddler,Hausierer
Pentaform,Fünfgestalter
Perfectionist,Perfektionisten
Phantasm,
Phantom,
Philanthropist,Philanthropen
Pickpocket,Taschendiebe
Pirate,Piraten
Plant,Pflanzen
Poison,Gifte
Porcupine,
Pretender,Scharlatane
Prophet,Propheten
Pygmy,Pygmäen
Quartermaster,Quartiermeister
Reactor,Reaktoren
Reborn,Wiedergeborene
Reincarnator,Reinkarnatoren
Relic,Relikte
Remora,Schiffshalter
Remote,Fernlenker
Reserve,Reservisten
Roach,
Saboteur,Saboteure
Sadist,Sadisten
Sapient,Weisen
Scavenger,
Schizoid,Schizoide
Seeker,Sucher
Shadow,Schatten
Sheriff,Sheriffs
Silencer,
Siren,Sirenen
Skeptic,Skeptiker
Sloth,
Sneak,
Sniveler,Jammerer
Sorcerer,Hexer
Spiff,Spiff
Squee,
Sting,Stacheln
Surgeon,Chirurgen
Swindler,
Sycophant,
Symbiote,Symbionten
Tentacle,
The Claw,Die Klaue
The Cult,Der Kult
The Meek,
Throwback,
Tick-Tock,Tick-Tack
Tide,
Tortoise,Weltenkröte
Tourist,Touristen
Trader,Händler [Basis]
Trickster,Trickser
Tripler,Tripler
Tyrant,
Usurper,Usurpatoren
Vacuum,Vakuum
Vector,
Virus,Viren
Visionary,Hellseher
Void,Leere
Vox,
Voyager,Reisende
Vulch,Geier
Warhawk,Kriegsfalken
Warpish,Warper
Warrior,Krieger
Whirligig,Wirbelwürmer
Will,Unabhängige
Winner,Sieger
Witch,
Worm,
Wormhole,
Wrack,
Xenophile,Xenophile
Yin-Yang,Yin-Yang
Zilch,
Zombie,Zombies
Wins with one Colony,Gewinnen mit einer Kolonie
Gets smarter,Sammeln Informationen
Converts cards by type,Wandeln Karten gleichen Typs um
Abducts other aliens,Entführen andere Aliens
Unlimited ship movement,Unbegrenzte Schiffsbewegung
Disrupts rules,Brechen die Regeln
Fishes for cards,Fischen nach Karten
Throws a hearty party,Schmeissen wilde Parties
Lower total wins,Geringere Stärke siegt
Wins by dominating encounters,
Stacks planets,Stapeln Planeten
Picks hand and draws extra flares,Wählen Handkarten und ziehen zusätzliche Manöver
Taxes multi-ship involvements,
Makes players better,Helfen anderen Spielern
Makes others reveal cards,
"""Takes a spin"" each turn",Machen in jedem Spielzug eine 'Drehung'
Destroys opponent's hand,Vernichten die gegnerischen Handkarten
Low attacks become negotiates,Schwache Angriffe werden zu Verhandlungen
Wins by returning,
Sheds cards when launching,
Marries players,Heiraten Spieler
Threatens opponents ships,
Attacks with reinforcements,
Selects losing ships,Wählen die verlierenden Schiffe
Reduces ships lost to one,
Gets cards for chores,Erhalten Karte für ihre Dienste
Reduces higher attack card,Reduzieren die stärkere Angriffskarte
Plays encounter cards as ally,Spielen zusätzliche Herausforderungskarte als Verbündeter
Swaps powers with opponent,Tauschen ihre Spezialfähigkeit mit dem Gegner
Takes new encounter card,Ziehen neue Herausforderungskarten
Can replay encounter,Können eine Herausforderung wiederholen
Becomes another alien,Werden zu anderen Aliens
Builds citadels on planets,Bauen Zitadellen auf Planeten
Makes secret changes,Machen heimliche Änderungen
Keeps own encounter cards,Können eigene Herausforderungskarten behalten
Can substitute cards for ships,
Manipulates destiny deck,
Changes rules,
Withdraws from encounters,Ziehen sich aus Herausforderungen zurück
Reduces ships to one,Reduzieren Schiffe auf eins
Saves cards for later,Bewahren Karten für später auf
May multiply attack cards,Können Angriffskarten vervielfachen
Opponent loses more ships,Der Gegner verliert noch mehr Schiffe
Has 3 extra faceup cards,Haben 3 zusätzliche offene Karten
Cuts close to gain rewards,Erhalten zusätzliche Belohnungen bei knappem Sieg
Has a back encounter card,
Assigns main players,
Dominates allies' ships,
Rotates cards left to right,
Plays 2 encounter cards,Spielen 2 Herausforderungskarten
Controls destiny deck,Kontrollieren die Schicksalskarten
Can negotiate 3-way deals,Können 3-seitige Vereinbarungen treffen
Spreads to other planets,Breiten sich auf andere Planeten aus
Borrows cards to play,Leihen Karten um sie zu spielen
Scorches planets,
May change attack to negotiate,Können Angriff in Verhandlung ändern
Demands tribute,Verlangen Tribut
Gains tech when losing,Erhalten bei Niederlage Technologie
Gets compensation for attack,Erhalten Entschädigung für Angriff
Avoids penalties,Wälzen Strafen ab
Finds new planets,Entdecken neue Planeten
Gets half of all new cards,Bekommen die Hälfte aller neuen Karten
Displaces ships,
Retrieves discarded cards,Holen abgeworfene Karten zurück
Takes opponent's used cards,Nehmen die abgeworfene gegnerische Karte
Drives away others' ships,Vertreiben Schiffe anderer Spieler
Blocks access,Stärken Verteidigung
Plays additional low cards,Können zusätzliche niedrige Karten spielen
Can replace an encounter card,
Attaches to other ships,Kleben sich an andere Schiffe
Avenges lost ships,Rächen verlorene Schiffe
Bluffs about cards,Bluffen mit ihrer Karte
Knows too much,
Draws cards for allies,Ziehen Karten für Verbündete
Wins with 20 cards,Gewinnen mit 20 Karten
Rewarded for defeating ships,Werden für besiegte Schiffe belohnt
Gets extra ships and cards,Erhalten zusätzliche Schiffe und Karten
Petrifies others' ships,Versteinern fremde Schiffe
Compresses attacks to 1 digit,Stauchen Angriffe auf 1 Stelle
Makes convenient mistakes,Machen nützliche Fehler
Plays hazard cards,
Penalizes for refusing to ally,Bestrafen die Ablehnung eines Bündnisses
Kicks others off vacated planets,
Ships are worth more as ally,
Winners lose all but 1 ship,Die Sieger verlieren alle Schiffe bis auf eins
Chooses compensation,Wählen die Entschädigung aus
Opponents lose cards or ships,Gegner verlieren Karten oder Schiffe
Can save others' ships from warp,Können die Schiffe anderer vor dem Warp retten
Gains tokens that act as ships,Erhalten Marker die als Schiffe dienen
Plays and adds unused flares,Verfügen über weitere Manöver
Mostly harmless,Größtenteils harmlos
Feeds on others' hands,Bedienen sich von der Hand Anderer
Leases ships,
Shares anxiety,Teilen ihre Angst
Adds losing attack cards,Addieren Angriffskarten aus Niederlagen
Collects discarded flares,
Gains control of new aliens,
Launches sneak attacks,Greifen aus dem Hinterhalt an
Makes attack cards wild,Machen Angriffskarten zu Spottkarten
Assigns extra win/lose terms,Erlassen zusätzliche Gefechtsfolgen
Sacrifices ships for cards,Opfern Schiffe gegen Karten
Fumbles cards and ships,Lassen Dinge fallen
Blinds opponents to part of hand,Blenden Gegner Handkarten beiseitezulegen
Gains colonies from ships in the warp,
May attack with planet,Können mit einem Planeten angreifen
Gains and takes away encounters,Fügen Herausforderungen hinzu oder entfernen sie
Metamorphoses after winning,Verwandeln siegreiche Schiffe
Protects players' assets,
Eats planets when alone,Fressen Planeten wenn sie alleine sind
Winner loses and loser wins,Sieger verliert und Verlierer siegt
Makes the cosmos go 'round,Halten den Kosmos am Laufen
Allies against self,Verbünden sich gegen sich selbst
Can continue turn,Können ihren Spielzug fortsetzen
Each ship is worth 4,Jedes ihrer Schiffe hat Stärke 4
Steals cards; confounds opponent,Stehlen eine Karte verwirren den Gegner
Attracts or repels an ally,
Tries to lose own ships,Versuchen ihre Schiffe zu verlieren
Is always right,Entscheiden Herausforderungen
Always rewarded for winning,Werden immer für den Sieg belohnt
Plays cards as extra ships,Spielen Karten als zusätzliche Schiffe
Can change own artifacts,Können eigene Artefakte ändern
Ships are worth 2,
Copies opponent's hand size,Kopieren die Anzahl der gegnerischen Handkarten
Sees other players' hands,Können die Handkarten eines anderen Spielers ansehen
Changes numbers of ships involved,Ändern die Anzahl der beteiligten Schiffe
Swaps digits on attack cards,Vertauschen die Ziffern der Angriffskarten
Gets second hand,Erhalten 2. Kartensatz
Demands colony or loss of cards,Verlangen eine Kolonie oder Kartenverlust
Intrudes,Machen sich überall breit
Gobbles up cards,
Gets allies thrown out,Schmeissen Verbündete raus
Grows exponentially,Wachsen exponentiell
Maintains 8-card hand,Haben immer 8 Handkarten
Motivates,Motivieren
Negates actions,
Adds all ships in system to attack,
Gives bad dreams,Verursachen Angstträume
Allies do not go to warp,Verbündete vermeiden den Warp
Gets richer as others get poorer,Sie werden reicher - andere ärmer
Foresees opponent's card,Sehen die gegnerische Karte voraus
Steals cards from opponents,
Wins with negotiate card,Gewinnen mit Verhandlungskarte
Collects objects,Sammeln Gegenstände
Joins alliance at will,Verbünden sich nach eigenem Willen
Planets are paired,Bilden Planetenpaare
Offers cards to secure loyalty,
Sells cards,Verkaufen Karten
Has five life stages,Haben 5 Lebensstadien
Keeps only the best,Behalten nur das Beste
Replaces encounter card,
Has holographic ships,
Gives away cards,Verschenken Karten
Lifts cards from other players,Stehlen Karten anderer Spieler
Captures ships for booty,Kapern Schiffe als Beute
Accumulates opponents' powers,Übernehmen gegnerische Fähigkeiten
Has hazardous home system,Haben ein gefährliches Heimatsystem
Discards cards for attack power,
Moves to best seat,Nehmen den besten Platz ein
Predicts encounter winner,Sagen Sieger voraus
Colonies count as half,Fremdkolonien werden halbiert
Delivers rewards,Liefern Belohnungen aus
Makes aliens super,Machen Aliens super
Filters hand of cards,Filtern Handkarten
Uses powers not in game,Benutzen im Spiel nicht vorhandene Spezialfähigkeiten
Gains power from new hands,Gewinnen Macht durch neue Handkarten
Gets cards or ships with others,Erhalten Karten oder Schiffe zusammen mit anderen
Forces others to ally,Zwingen andere Spieler zu Bündnissen
Can use attacks as reinforcements,Können Angriffskarten als Verstärkung spielen
Spawns additional ships,
Booby traps planets,Versehen Planeten mit Fallen
Wins by killing others' ships,Siegen durch die Vernichtung anderer Schiffe
Adds wisdom points,Fügen Weisheitspunkte hinzu
Searches discard pile,
Changes goal of game,Ändern das Spielziel
Asks yes-or-no question,Stellen Ja-oder-Nein-Fragen
Removes others' ships,Setzen andere Schiffe außer Gefecht
Upholds the law,Sorgen für Recht und Ordnung
Silences other players,
Entices challengers,Locken Herausforderer zu sich
Doubles risk of encounter,Verdoppeln das Risiko von Herausforderungen
Shows up at last minute,
Colonizes attacker,
Catches up when behind,Rollen das Feld von hinten auf
Can switch player cards,Können gespielte Karten vertauschen
Receives colony as loser,Erhalten eine Kolonie als Verlierer
Is dangerously adorable,
Switches lost ships,Lassen verlorene Schiffe ersetzen
Gives aliens facelifts,Machen Schönheitsoperationen
Steals a player's identity,
Wins through flattery,
Has twice as many ships,Haben doppelt so viele Schiffe
Adds digits to the total,
Steals planets,Stehlen Planeten
Recruits members,Werben Mitglieder an
Wins by losing encounters,
Does things the old way,
Limits length of game,Begrenzen die Spieldauer
Makes players draw or discard,
Gets late start,Spätstarter
Travels on cruise liner,Reisen mit dem Kreuzfahrtschiff
Trades hands with opponent,Können die Handkarten mit dem Gegner tauschen
Wins encounters 50% of the time,Gewinnen Herausforderungen in 50% der Fälle
Low cards triple; high cards 1/3,Verdreifachen niedrige Karten dritteln hohe Karten
Claims other players' ships,
Makes allies play encounter cards,Können Herausforderungskarten Verbündeter spielen
Takes other ships to warp,Reisst andere Schiffe mit in den Warp
Receives opposite rewards,
Multiplies in attack,Vermehren sich beim Angriff
Dictates encounter card,Bestimmen die Herausforderungskarte
Eradicates opponents' ships,Löscht gegnerische Schiffe aus
Goes up to eleven,
Can have a colony in the warp,Können eine Kolonie im Warp haben
Collects discarded artefacts,Sammeln abgeworfene Artefakte
Never negotiates,Verhandeln nie
Adds ships in warp to total,Addieren die Schiffe im Warp zu ihrer Gesamtstärke
Adds experience points,Erhöhen ihre Stärke um Erfahrungspunkte
Mixes two hands,Vermischen die Handkarten zweier Spieler
Not controlled by destiny,Werden nicht vom Schicksal kontrolliert
Gains extra colonies,Errichten zusätzliche Kolonien
Curses players,
Re-aims hyperspace gate,
Commits ships from warp,
Punishes for playing cards,
"Gains strength from ""tourists""",Gewinnen Stärke durch 'Touristen'
Allies with both sides,Verbünden sich mit beiden Seiten
Wins by helping another player win,
Never goes to warp,Gehen nie in den Warp
