Name (DE),Kurzbeschreibung der Spezialfähigkeit,Empfohlene Spielerfahrung (Farbe),Set (Kürzel)
Entdecker,Entdecken neue Planeten,Gelb,2016 (HER)
Erdlinge,Größtenteils harmlos,Gelb,2014 (Basis)
Erpresser,Bekommen die Hälfte aller neuen Karten,Gelb,2016 (ALL)
Ethiker,Erhalten Entschädigung für Angriff,Grün,2015 (ANG)
Experten,Entscheiden Herausforderungen,Rot,2017 (ÄON)
Feiglinge,Ziehen sich aus Herausforderungen zurück,Gelb,2017 (ÄON)
Fernlenker,Zwingen andere Spieler zu Bündnissen,Rot,2016 (ALL)
Feuertänzer,Stärken Verteidigung,Gelb,2017 (ÄON)
Fidos,Holen abgeworfene Karten zurück,Gelb,2014 (Basis)
Formwandler,Tauschen ihre Spezialfähigkeit mit dem Gegner,Grün,2016 (KON)
Fünfgestalter,Haben 5 Lebensstadien,Rot,2016 (HER)
Fungi,Kleben sich an andere Schiffe,Gelb,2015 (ANG)
Gastgeber,Verfügen über weitere Manöver,Gelb,2016 (HER)
Gedankenleser,Können die Handkarten eines anderen Spielers ansehen,Gelb,2014 (Basis)
Geier,Sammeln abgeworfene Artefakte,Grün,2014 (Basis)
Geizhälse,Erhalten 2. Kartensatz,Grün,2014 (Basis)
Generäle,Ziehen Karten für Verbündete,Grün,2016 (ALL)
Geniale,Gewinnen mit 20 Karten,Rot,2015 (ANG)
Gespiegelte,Vertauschen die Ziffern der Angriffskarten,Gelb,2014 (Basis)
Ghule,Werden für besiegte Schiffe belohnt,Rot,2015 (ANG)
Gifte,Haben ein gefährliches Heimatsystem,Rot,2016 (ALL)
Glücksbotschafter,Halten den Kosmos am Laufen,Gelb,2016 (HER)
Gorgonen,Versteinern fremde Schiffe,Rot,2016 (ALL)
Gravitonen,Stauchen Angriffe auf 1 Stelle,Gelb,2016 (KON)
Groll,Bestrafen die Ablehnung eines Bündnisses,Rot,2014 (Basis)
Grüne Männchen,Entführen andere Aliens,Rot,2017 (ÄON)
Grünschnäbel,Machen nützliche Fehler,Grün,2016 (HER)
Guerilleros,Die Sieger verlieren alle Schiffe bis auf eins,Grün,2015 (ANG)
Hacker,Wählen die Entschädigung aus,Grün,2014 (Basis)
Händler [Basis],Können die Handkarten mit dem Gegner tauschen,Grün,2014 (Basis)
Händler [ANG],Spielen Karten als zusätzliche Schiffe,Gelb,2015 (ANG)
Hasser,Gegner verlieren Karten oder Schiffe,Gelb,2014 (Basis)
Hausierer,Verkaufen Karten,Rot,2017 (ÄON)
Heiler,Können die Schiffe anderer vor dem Warp retten,Gelb,2014 (Basis)
Hellseher,Bestimmen die Herausforderungskarte,Gelb,2016 (KON)
Heuschrecken,Fressen Planeten wenn sie alleine sind,Gelb,2015 (ANG)
Hexer,Können gespielte Karten vertauschen,Grün,2014 (Basis)
Hungrige,Bedienen sich von der Hand Anderer,Grün,2017 (ÄON)
Hypochonder,Teilen ihre Angst,Gelb,2017 (ÄON)
Imitatoren,Kopieren die Anzahl der gegnerischen Handkarten,Gelb,2016 (KON)
Imperatoren,Verlangen Tribut,Gelb,2017 (ÄON)
Industrialisten,Addieren Angriffskarten aus Niederlagen,Gelb,2016 (KON)
Ingenieure,Erhalten bei Niederlage Technologie,Gelb,2016 (HER)
Invasoren,Greifen aus dem Hinterhalt an,Gelb,2016 (KON)
Jammerer,Rollen das Feld von hinten auf,Gelb,2015 (ANG)
Kamikaze,Opfern Schiffe gegen Karten,Gelb,2014 (Basis)
Kavallerie,Spielen zusätzliche Herausforderungskarte als Verbündeter,Grün,2016 (KON)
KI,Sammeln Informationen,Rot,2017 (ÄON)
Kindermädchen,Motivieren,Gelb,2017 (ÄON)
Klone,Können eigene Herausforderungskarten behalten,Grün,2014 (Basis)
Kram-Ratten,Sammeln Gegenstände,Gelb,2017 (ÄON)
Krieger,Erhöhen ihre Stärke um Erfahrungspunkte,Grün,2014 (Basis)
Kriegsfalken,Verhandeln nie,Gelb,2016 (KON)
Kristalle,Können Angriffskaren vervielfachen,Gelb,2016 (ALL)
Larven,Werden zu anderen Aliens,Rot,2016 (ALL)
Laser,Blenden Gegner Handkarten beiseitezulegen,Grün,2016 (HER)
Leere,Löscht gegnerische Schiffe aus,Rot,2014 (Basis)
Leviathane,Können mit einem Planeten angreifen,Gelb,2015 (ANG)
Magier,Stehlen eine Karte verwirren den Gegner,Rot,2015 (ANG)
Makros,Jedes ihrer Schiffe hat Stärke 4,Grün,2014 (Basis)
Mäntel,Machen heimliche Änderungen,Rot,2017 (ÄON)
Maschinen,Können ihren Spielzug fortsetzen,Rot,2014 (Basis)
Masochisten,Versuchen ihre Schiffe zu verlieren,Rot,2014 (Basis)
Mutanten,Haben immer 8 Handkarten,Grün,2014 (Basis)
Oligarchen,Sie werden reicher - andere ärmer,Rot,2017 (ÄON)
Parasiten,Verbünden sich nach eigenem Willen,Grün,2014 (Basis)
Partikel,Bilden Planetenpaare,Rot,2017 (ÄON)
Pazifisten,Gewinnen mit Verhandlungskarte,Grün,2014 (Basis)
Perfektionisten,Behalten nur das Beste,Grün,2017 (ÄON)
Pflanzen,Übernehmen gegnerische Fähigkeiten,Rot,2015 (ANG)
Philanthropen,Verschenken Karten,Gelb,2014 (Basis)
Piraten,Kapern Schiffe als Beute,Gelb,2016 (HER)
Propheten,Sagen Sieger voraus,Rot,2016 (KON)
Pygmäen,Fremdkolonien werden halbiert,Grün,2016 (ALL)
Quartiermeister,Liefern Belohnungen aus,Gelb,2016 (HER)
Reaktoren,Machen Aliens super,Rot,2016 (HER)
Reinkarnatoren,Benutzen im Spiel nicht vorhandene Spezialfähigkeiten,Gelb,2014 (Basis)
Reisende,Können eine Kolonie im Warp haben,Gelb,2016 (HER)
Relikte,Gewinnen Macht durch neue Handkarten,Rot,2016 (KON)
Reservisten,Können Angriffskarten als Verstärkung spielen,Grün,2014 (Basis)
Richter,Erlassen zusätzliche Gefechtsflogen,Rot,2016 (HER)
Rotten,Erhalten Marker die als Schiffe dienen,Rot,2016 (ALL)
Saboteure,Versehen Planeten mit Fallen,Rot,2016 (KON)
Sadisten,Siegen durch die Vernichtung anderer Schiffe,Rot,2016 (KON)
Sammler,Können zusätzliche niedrige Karten spielen,Gelb,2014 (Basis)
Scharlatane,Nehmen den besten Platz ein,Rot,2017 (ÄON)
Schatten,Setzen andere Schiffe außer Gefecht,Gelb,2014 (Basis)
Schelme,Machen Angriffskarten zu Spottkarten,Rot,2016 (HER)
Schiffshalter,Erhalten Karten oder Schiffe zusammen mit anderen,Gelb,2014 (Basis)
Schikanierer,Wählen die verlierenden Schiffe,Gelb,2015 (ANG)
Schizoide,Ändern das Spielziel,Rot,2016 (ALL)
Schmiede,Reduzieren Schiffe auf eins,Gelb,2017 (ÄON)
Seher,Sehen die gegnerische Karte voraus,Grün,2014 (Basis)
Seuchenträger,Bereiten sich auf andere Planeten aus,Rot,2015 (ANG)
Sheriffs,Sorgen für Recht und Ordnung,Gelb,2017 (ÄON)
Sieger,Errichten zusätzliche Kolonien,Gelb,2016 (ALL)
Sirenen,Locken Herausforderer zu sich,Gelb,2016 (KON)
Skeptiker,Verdoppeln das Risiko von Herausforderungen,Gelb,2016 (ALL)
Sofa-Sippe,Machen sich überall breit,Gelb,2017 (ÄON)
Söldner,Werden immer für den Sieg belohnt,Grün,2015 (ANG)
Spiff,Erhalten eine Kolonie als Verlierer,Grün,2014 (Basis)
Stacheln,Lassen verlorene Schiffe ersetzen,Gelb,2016 (ALL)
Sucher,Stellen Ja-oder-Nein-Fragen,Gelb,2015 (ANG)
Symbionten,Haben doppelt so viele Schiffe,Grün,2015 (ANG)
Taschendiebe,Stehlen Karten anderer Spieler,Grün,2016 (HER)
Tick-Tack,Begrenzen die Spieldauer,Gelb,2014 (Basis)
Tiere,Schmeissen wilde Parties,Gelb,2016 (ALL)
Greenhorn,Lassen Dinge fallen,Gelb,2017 (ÄON)
Totschläger,Der Gegner verliert noch mehr Schiffe,Grün,2014 (Basis)
Touristen,Reisen mit dem Kreuzfahrtschiff,Gelb,2016 (HER)
Trickser,Gewinnen Herausforderungen in 50% der Fälle,Grün,2016 (KON)
Tripler,Verdreifachen niedrige Karten dritteln hohe Karten,Rot,2014 (Basis)
Trugbilder,Ändern die Anzahl der beteiligten Schiffe,Grün,2016 (HER)
Unabhängige,Werden nicht vom Schicksal kontrolliert,Grün,2014 (Basis)
Usurpatoren,Können Herausforderungskarten Verbündeter spielen,Gelb,2016 (HER)
Vakuum,Reisst andere Schiffe mit in den Warp,Grün,2014 (Basis)
Verlierer,Sieger verliert und Verlierer siegt,Grün,2014 (Basis)
Verrückte,Verbünden sich gegen sich selbst,Gelb,2016 (KON)
Vielfache,Wachsen exponentiell,Grün,2017 (ÄON)
Vielfrasse,Erhalten zusätzliche Schiffe und Karten,Grün,2016 (KON)
Viren,Vermehren sich beim Angriff,Rot,2014 (Basis)
Warper,Addieren die Schiffe im Warp zu ihrer Gesamtstärke,Rot,2014 (Basis)
Weisen,Fügen Weisheitspunkte hinzu,Grün,2016 (ALL)
Weltenkröte,Spätstarter,Rot,2017 (ÄON)
Wiedergeborene,Filtern Handkarten,Grün,2016 (ALL)
Winzlinge,Verlangen eine Kolonie oder Kartenverlust,Gelb,2014 (Basis)
Wirbelwürmer,Vermischen die Handkarten zweier Spieler,Grün,2016 (HER)
Wütende,Rächen verlorene Schiffe,Grün,2015 (ANG)
Xenophile,Gewinnen Stärke durch 'Touristen',Grün,2016 (KON)
Yin-Yang,Verbünden sich mit beiden Seiten,Gelb,2016 (HER)
Zeitverdreher,Können eine Herausforderung wiederholen,Gelb,2015 (ANG)
Zitadellenbauer,Bauen Zitadellen auf Planeten,Rot,2014 (Basis)
Zocker,Bluffen mit ihrer Karte,Rot,2014 (Basis)
Zombies,Gehen nie in den Warp,Grün,2014 (Basis)
